Treatments,Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10
MonospeciesPJ,51.73444444,0.06866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommB37,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.0,0.0
SubCommB37,24.0,0.19361521301316809,0.0,0.01440864446165763,0.16238890782339271,0.0,0.0,0.0,0.01984786986831913,0.0,0.0
SubCommB40,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.0
SubCommB40,24.0,0.0,0.0,0.008895709610956247,0.22173906193188705,0.0,0.0,0.0,0.049054296448915284,0.1878472609380681,0.0
SubCommB46,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.0
SubCommB46,24.0,0.0,0.0,0.007164857387604757,0.3492861244426072,0.0,0.0,0.03301713753534055,0.0,0.1944578735618302,0.0
SubCommB54,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.0
SubCommB54,24.0,0.0,0.0,0.02111289972126935,0.0,0.0,0.016613905301409774,0.028084208128023227,0.0,0.33416589208179914,0.0
SubCommB55,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0
SubCommB55,24.0,0.0,0.0,0.01210071730115761,0.0,0.0,0.06564868794775226,0.0,0.07909873003213173,0.233853650724927,0.0
SubCommB56,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.003,0.003,0.003,0.0
SubCommB56,24.0,0.0,0.0,0.01661779185813304,0.0,0.0,0.01908285120629477,0.040768408091107905,0.054452544347333987,0.31125617000625844,0.0
SubCommB58,0.0,0.00375,0.0,0.00375,0.0,0.0,0.00375,0.0,0.0,0.00375,0.0
SubCommB58,24.0,0.07329697179959783,0.0,0.008398478797425028,0.0,0.0,0.0630516871456218,0.0,0.0,0.21331709269276902,0.0
SubCommB59,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommB59,24.0,0.0,0.0,0.0,0.0,0.0,0.1283175435209488,0.04204021612280225,0.056321274722104187,0.24189935339374236,0.0
SubCommB60,0.0,0.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0
SubCommB60,24.0,0.0,0.12099169976204126,0.0,0.22312794425835503,0.19932741953505748,0.045288076626520644,0.0,0.003989946298352091,0.12716124535351903,0.0
SubCommB61,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0,0.0,0.0025,0.0025,0.0025
SubCommB61,24.0,0.1113579063239584,0.28263479553084925,0.0,0.19417812757994385,0.0,0.0,0.0,0.018178810061093068,0.2134232924211569,0.08860900434806539
SubCommB62,0.0,0.0,0.0,0.003,0.003,0.0,0.0,0.003,0.003,0.003,0.0
SubCommB62,24.0,0.0,0.0,0.0069169836856042,0.2913629152196133,0.0,0.0,0.04990681305568498,0.018512754129594283,0.2345589284834644,0.0
SubCommB63,0.0,0.0,0.0,0.00375,0.00375,0.0,0.0,0.00375,0.00375,0.0,0.0
SubCommB63,24.0,0.0,0.0,0.020449953777073426,0.3929120179609086,0.0,0.0,0.10654084786053884,0.02115017168515584,0.0,0.0
SubCommB64,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommB64,24.0,0.0,0.0,0.024714174503783576,0.0,0.0,0.0,0.040521388680704984,0.04563790344027272,0.3734938423228489,0.0
SubCommC15,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
SubCommC15,24.0,0.02154080684542904,0.09114084688310102,0.00022933760792116334,0.294974685373552,0.2703712687668231,0.19692225219879536,0.0022170986304207332,0.0057365014865688665,0.05261930134431034,0.06703801599448152
SubCommC54,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999
SubCommC54,24.0,0.0,0.6136954640515406,0.0,0.0,0.0,0.0,0.011847582562791871,0.0,0.0,0.14444697426449582
SubCommC55,0.0,0.004999999999999999,0.0,0.0,0.004999999999999999,0.004999999999999999,0.0,0.0,0.0,0.0,0.0
SubCommC55,24.0,0.042373835362729956,0.0,0.0,0.19234495105332003,0.27264798990963307,0.0,0.0,0.0,0.0,0.0
SubCommC56,0.0,0.00375,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375
SubCommC56,24.0,0.0984721537703302,0.0,0.010941350418925577,0.0,0.0,0.0,0.0,0.24266140956136026,0.0,0.06576638738294728
SubCommC57,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.0,0.00375,0.0
SubCommC57,24.0,0.0,0.0,0.0,0.34314718856108956,0.0,0.10578280791288075,0.00632136923666173,0.0,0.06295565825535736,0.0
SubCommC58,0.0,0.003,0.0,0.003,0.003,0.0,0.003,0.0,0.0,0.003,0.0
SubCommC58,24.0,0.08806694283347141,0.0,0.002456338028169014,0.2079217895608948,0.0,0.07766362883181441,0.0,0.0,0.058085169842584924,0.0
SubCommC60,0.0,0.0,0.0025,0.0,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0025
SubCommC60,24.0,0.0,0.08513689203758691,0.0,0.25325774600938095,0.3159712892957995,0.21656416207282794,0.0027148324769383906,0.0,0.0,0.1660171290651101
SubCommC61,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0025,0.0,0.0
SubCommC61,24.0,0.01596700682604009,0.05746882480241675,0.0009322731189128532,0.0,0.20640305310369586,0.23794336968885574,0.0,0.008794772350489833,0.0,0.0
SubCommC62,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425
SubCommC62,24.0,0.0,0.10053593600895072,0.0004864660496815161,0.20417862755420071,0.24043215613214464,0.2392262640304609,0.0,0.007887781397114876,0.0,0.08481282458275284
SubCommC63,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425
SubCommC63,24.0,0.0,0.12135151220675894,0.0003891320480730535,0.3263962071818686,0.2884458414497501,0.0,0.002472292621721408,0.0,0.16089782915851134,0.08127802038549692
SubCommC64,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.0,0.0,0.001875,0.001875
SubCommC64,24.0,0.029555634015811977,0.11590673096131104,0.00036823403320383107,0.2078298759006182,0.2397242746851864,0.20806407254006723,0.0,0.0,0.05178024855085889,0.08918056300864963
SubCommC65,0.0,0.001875,0.001875,0.001875,0.001875,0.0,0.001875,0.0,0.001875,0.001875,0.001875
SubCommC65,24.0,0.035877832400198255,0.2359475137848268,0.0007951354964096102,0.21432646399251132,0.0,0.22812816580646647,0.0,0.03492183083455753,0.07581919438251607,0.10123334032392799
SubCommC66,0.0,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
SubCommC66,24.0,0.0,0.0,0.0,0.0,0.397939788900529,0.0,0.0,0.0,0.23425053574934288,0.05428236220799733
SubCommC67,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
SubCommC67,24.0,0.02640369382247759,0.2974525293032133,0.001134983313022049,0.0,0.0,0.16098419244975598,0.0,0.05058996709694749,0.15612173077489333,0.11877642907057885
SubCommD1,0.0,0.0,0.0075,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD1,24.0,0.0,0.2845231280828822,0.0,0.0,0.25270132778686927,0.0,0.0,0.0,0.0,0.0
SubCommD10,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD10,24.0,0.0,0.29967034041817686,0.0,0.0,0.0,0.0,0.05083490989723538,0.035318052559586983,0.3968433637916675,0.0
SubCommD11,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD11,24.0,0.0,0.6254622701348936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17036427380034594
SubCommD12,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD12,24.0,0.0,0.33732495984036,0.0,0.2562345497686526,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD13,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD13,24.0,0.0,0.0,0.0026071340954810854,0.0,0.0,0.0,0.05554576422951782,0.06178857554361938,0.6129352865729737,0.0
SubCommD14,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD14,24.0,0.0,0.0,0.10988246838203228,0.0,0.0,0.0,0.0,0.0,0.0,0.2646349760139555
SubCommD15,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD15,24.0,0.0,0.0,0.02103745583038869,0.465583038869258,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD16,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.00375,0.00375,0.00375,0.0
SubCommD16,24.0,0.0,0.0,0.0,0.0,0.0,0.1789649861364404,0.05184426411626642,0.02455446505250546,0.4031362846947876,0.0
SubCommD17,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075
SubCommD17,24.0,0.0,0.0,0.0,0.0,0.0,0.6486930908294672,0.0,0.0,0.0,0.09706812983348945
SubCommD18,0.0,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD18,24.0,0.0,0.0,0.0,0.3013534102917567,0.0,0.3620478720447389,0.0,0.0,0.0,0.0
SubCommD19,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0075
SubCommD19,24.0,0.0,0.0,0.0,0.49052680190923637,0.0,0.0,0.0,0.0,0.0,0.1101673874611312
SubCommD2,0.0,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0
SubCommD2,24.0,0.0,0.0,0.0,0.0,0.2291113239584995,1.1073886760415004,0.0,0.0,0.0,0.0
SubCommD20,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.00375,0.00375,0.00375,0.0
SubCommD20,24.0,0.0,0.0,0.0,0.3260621081414863,0.0,0.0,0.34680830098140697,0.018153344373896155,0.13480957983654387,0.0
SubCommD22,0.0,0.0,0.0,0.0,0.004999999999999999,0.0,0.0,0.0,0.0,0.004999999999999999,0.004999999999999999
SubCommD22,24.0,0.0,0.0,0.0,0.2905330468430457,0.0,0.0,0.0,0.0,0.46411928701838123,0.03459766613857308
SubCommD24,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075,0.0
SubCommD24,24.0,0.0,0.0,0.0,0.2883579487179487,0.0,0.0,0.0,0.0,0.3826420512820513,0.0
SubCommD3,0.0,0.0,0.0,0.0075,0.0,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD3,24.0,0.0,0.0,0.001538739660706085,0.0,0.40212792700596056,0.0,0.0,0.0,0.0,0.0
SubCommD5,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD5,24.0,0.0,0.5809068440876587,0.0032598225790078663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SubCommD6,0.0,0.0,0.0075,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0
SubCommD6,24.0,0.0,0.2714817048394855,0.0,0.0,0.0,0.3165182951605145,0.0,0.0,0.0,0.0
SubCommD7,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.00375,0.00375,0.00375,0.0
SubCommD7,24.0,0.0,0.0,0.0,0.0,0.37685405377233466,0.0,0.030645227673313177,0.0026920867094547417,0.25980863184489744,0.0
SubCommD8,0.0,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0075
SubCommD8,24.0,0.0,0.0,0.0,0.0,0.6118546917838507,0.0,0.0,0.0,0.0,0.06882975148138322
SubCommD9,0.0,0.0,0.0,0.0,0.0075,0.0075,0.0,0.0,0.0,0.0,0.0
SubCommD9,24.0,0.0,0.0,0.0,0.19280021362719446,0.39236645303947215,0.0,0.0,0.0,0.0,0.0
comm10,0.0,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015
comm10,6.0,0.01087086615470692,0.041410710979758125,0.008767008278565669,0.0030238426409842575,0.0723571832759382,0.006967541058168481,0.005050427013437557,0.007271446826224555,0.0032775365948684923,0.008036770510681095
comm10,12.0,0.017363127481332143,0.14027272760627946,0.0021640129768494333,0.03283976127209983,0.1933196300472151,0.016844513068815452,0.0036975878598572644,0.004813742254615934,0.0010747981562169709,0.06554343261005174
comm10,24.0,0.0,0.07389353918870323,0.43908848433120884,0.023067912107646606,0.0001642574866075349,0.0666833618947225,0.0014356745390137866,0.32360189349046076,0.0017214236723757978,0.01574345328926093
subcomm1,0.0,0.0025,0.0,0.0,0.0025,0.0,0.0,0.0025,0.0025,0.0025,0.0025
subcomm1,6.0,0.05605753320983673,0.0,0.0,0.012774909558638673,0.0,0.0,0.011862948661703385,0.025812527437253083,0.010766536224598408,0.014181283162851064
subcomm1,12.0,0.07508684548064783,0.0,0.0,0.060779366502623326,0.0,0.0,0.008630807783931395,0.08448654736085166,0.0056761464103794864,0.07360585264976406
subcomm1,24.0,0.05323233359971501,0.0,0.0,0.3501883969921338,0.0,0.0,0.0637042234332425,0.11462604201769674,0.006391377899307728,0.07375762605790431
subcomm10,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0,0.0025
subcomm10,6.0,0.01582928100111418,0.05784086780246266,0.00349273393378853,0.0,0.08649272227135507,0.02204060089594363,0.0,0.0,0.0,0.006937127428669271
subcomm10,12.0,0.01852094798403835,0.170791993733178,0.001834411005771368,0.0,0.1266919890263662,0.051351007766574266,0.0,0.0,0.0,0.03190965048407182
subcomm10,24.0,0.034208071926127404,0.2710451461365266,0.005115756347834236,0.0,0.2187671569669214,0.10090694207637589,0.0,0.0,0.0,0.14422359321288122
subcomm11,0.0,0.001875,0.0,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm11,6.0,0.041823635452841096,0.0,0.014141774757078354,0.011898879761828032,0.0,0.024384145844130522,0.006889529033049136,0.02616263057330141,0.006789473740794159,0.010216711081341423
subcomm11,12.0,0.03683566746427111,0.0,0.012527544062823888,0.025695470083374358,0.0,0.07541269006130953,0.002687321424467261,0.06395291910392294,0.00289859680251353,0.02178210776399943
subcomm11,24.0,0.03645994778067885,0.0,0.0047745169712793715,0.4162510704960836,0.0,0.06727728459530026,0.025174725848563968,0.04948135770234987,0.008246892950391644,0.2235342036553525
subcomm12,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0025,0.0,0.0,0.0
subcomm12,6.0,0.012571394863507855,0.05484974006206547,0.003291467222526208,0.0,0.09056893254935942,0.017367984784397796,0.00551714718480991,0.0,0.0,0.0
subcomm12,12.0,0.019903475381152756,0.19624804650926064,0.00330243851175133,0.0,0.08602745227665808,0.06045776314509743,0.0032798919229390104,0.0,0.0,0.0
subcomm12,24.0,0.03170938675213675,0.055111098901098894,0.00660034126984127,0.0,0.22400807814407814,0.14311598076923077,0.05535511416361416,0.0,0.0,0.0
subcomm13,0.0,0.0025,0.0025,0.0025,0.0,0.0025,0.0025,0.0,0.0,0.0025,0.0
subcomm13,6.0,0.014511947703737607,0.05507519854485132,0.004630676980603488,0.0,0.08687447675764386,0.008464302502489486,0.0,0.0,0.003443397510674261,0.0
subcomm13,12.0,0.01152962415894929,0.09215389301757063,0.000648079561042524,0.0,0.22607454094087204,0.008851989893581989,0.0,0.0,0.0004418724279835392,0.0
subcomm13,24.0,0.02079182766945941,0.18717555748928827,0.0016569413102702397,0.0,0.1536081774211399,0.0514375285063623,0.0,0.0,0.015996634270146543,0.0
subcomm14,0.0,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0016666666666666663,0.0
subcomm14,6.0,0.013088246148556498,0.043387708871698905,0.003924572881090255,0.0032225157060602823,0.08073141897300978,0.007623274637704617,0.004629733279497321,0.0056404676218677376,0.00228539521384793,0.0
subcomm14,12.0,0.0134551676298513,0.0360857857066092,0.008020887761935146,0.014718637899819411,0.25047709521239414,0.010596530817442521,0.0007774473705761203,0.0027063956361226232,0.0008541400601748602,0.0
subcomm14,24.0,0.02141632412038168,0.11897138229118,0.003855815009231921,0.32277201874988287,0.14514887333899887,0.029957037545943543,0.0136393141659025,0.006368238199207348,0.003711448690473055,0.0
subcomm2,0.0,0.0,0.00375,0.00375,0.0,0.00375,0.00375,0.0,0.0,0.0,0.0
subcomm2,6.0,0.0,0.054075336417041785,0.005570711749167731,0.0,0.09373567838955936,0.038318273444231145,0.0,0.0,0.0,0.0
subcomm2,12.0,0.0,0.16157281249249733,0.0015407747169896074,0.0,0.13038970157379878,0.08049671121671428,0.0,0.0,0.0,0.0
subcomm2,24.0,0.0,0.20832661457623833,0.005024915598899052,0.0,0.1796857396605574,0.07018192692185861,0.0,0.0,0.0,0.0
subcomm3,0.0,0.0,0.0,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm3,6.0,0.0,0.0,0.009723832546587607,0.005046014515891996,0.10740703248652095,0.009608504979117551,0.004059165712448414,0.011951172151049596,0.0033447206407122036,0.006209556967671697
subcomm3,12.0,0.0,0.0,0.0027218005416466077,0.025814223915464136,0.2912342069130516,0.021371018263809247,0.003566111949649568,0.0062069001198718984,0.002351652233510152,0.03353408606299681
subcomm4,0.0,0.0,0.001875,0.001875,0.001875,0.0,0.001875,0.001875,0.001875,0.001875,0.001875
subcomm4,6.0,0.0,0.08234089307997204,0.00782393584916584,0.008021315813359796,0.0,0.013224262554615713,0.006358995963077876,0.015616306616261968,0.007828076123542228,0.010325723508319421
subcomm4,12.0,0.0,0.23449068729127867,0.0022365670700129365,0.03695857520380592,0.0,0.049336474059044844,0.005364640057681107,0.018797143114086482,0.0024549512735258625,0.05569429526389752
subcomm4,24.0,0.0,0.2591249555772894,0.0008518112262170763,0.305086350946971,0.0,0.06848732169104005,0.02842190941158701,0.018489664236099167,0.006135701116930639,0.22626895246053227
subcomm5,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm5,6.0,0.05376991150442478,0.0,0.017639380530973452,0.011676991150442477,0.0,0.0,0.01006637168141593,0.017097345132743358,0.012389380530973451,0.016059734513274342
subcomm5,12.0,0.059427495264582984,0.0,0.013714583824785702,0.04898832492407232,0.0,0.0,0.007161998437030259,0.07824766205941686,0.003938811207056686,0.058054457616388534
subcomm5,24.0,0.06808702834453521,0.0,0.0018326693881753186,0.4793483602278202,0.0,0.0,0.01737738423843956,0.05356322612081441,0.00834832743586278,0.10764300424435247
subcomm6,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm6,6.0,0.04489048147339447,0.0,0.0,0.01190196376710595,0.0,0.016139508418143753,0.008136184837105162,0.024911948512267884,0.006868091405152536,0.01413024830638822
subcomm6,12.0,0.04644782168697261,0.0,0.0,0.037719180369584986,0.0,0.0843157806247028,0.004113060664481819,0.04790468519725983,0.0028696565733566525,0.05729648155030798
subcomm6,24.0,0.05952258040180275,0.0,0.0,0.38682312156558846,0.0,0.08467721527859579,0.026656180507369714,0.05086774097314047,0.006637397456642928,0.18914909715019323
subcomm7,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm7,6.0,0.017768690051847138,0.0,0.0,0.0028748051167019188,0.11052003704696696,0.0,0.004767354465367489,0.011242539943613445,0.0030460637941640127,0.005447176248005693
subcomm7,12.0,0.028813726050900774,0.0,0.0,0.010658736059479557,0.2855604232199028,0.0,0.0017569345152988278,0.010892993994852732,0.0024597083214183586,0.06945747783814699
subcomm8,0.0,0.0021428571428571425,0.0021428571428571425,0.0,0.0021428571428571425,0.0,0.0,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425,0.0021428571428571425
subcomm8,6.0,0.0271994692674699,0.07034774173379876,0.0,0.006171122195896175,0.0,0.0,0.007427152708778217,0.014613309624072085,0.005549815527145535,0.007024722276172648
subcomm8,12.0,0.028033957654723128,0.23784645183806424,0.0,0.03212960291608501,0.0,0.0,0.004410822863347293,0.036190134946486735,0.0034474096478982466,0.10314162013339537
subcomm9,0.0,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0,0.0,0.0,0.0
subcomm9,6.0,0.0166398713511207,0.054442503060982445,0.0037439163047111785,0.00383122821418983,0.08226960059172324,0.019639547143939274,0.0,0.0,0.0,0.0
subcomm9,12.0,0.024762534595914255,0.14419699390590232,0.0015500607746787678,0.02571982921890963,0.11750577318070306,0.06659814165722529,0.0,0.0,0.0,0.0
subcomm9,24.0,0.02477152369174869,0.39436513308070814,0.004751784768825047,0.28548225659433785,0.1254305254578768,0.05079877640650346,0.0,0.0,0.0,0.0
